id,source_entity_id,destination_entity_id,amount,currency,occurred_at,reference,channel,metadata_json,created_at
c5105705-790d-40d5-8aa1-1f56b914fab8,33721182-2e30-4134-9418-a0425f3c3f4d,ac12a091-135c-42b4-b46c-e46489cec83d,483577.47,NGN,2026-03-10T04:46:07+00:00,GRACE-TX-0001306,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-10T04:46:07+00:00
40c1fa5a-5b10-4282-8600-af03c8bc34db,0aff3f64-17ee-4558-875c-3be3adae415e,219b7270-3a6c-48eb-a538-6c762d0b649d,639812.29,NGN,2026-03-10T04:54:31+00:00,GRACE-TX-0000754,mobile_app,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-10T04:54:31+00:00
d20b2c87-a9bd-4811-b64f-023c447226ce,735e9618-5ea4-4e9b-b688-21ea3d123743,ec9e8442-5beb-4733-b55c-fb75e797e55b,202102.98,NGN,2026-03-10T07:00:45+00:00,GRACE-TX-0000985,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-10T07:00:45+00:00
7f67b0b2-e75d-45f7-9782-0b4fdb02037f,2f6b8764-4344-4265-869b-1b2d8c3e54aa,05ca8987-9d2b-4afd-8960-3ac3edd5c605,696799.26,NGN,2026-03-10T07:37:12+00:00,GRACE-TX-0001308,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-10T07:37:12+00:00
fd81a640-b022-41de-8e1e-aecb3886300a,805fa42c-54f3-44e4-83c0-c3dca3c8497a,219b7270-3a6c-48eb-a538-6c762d0b649d,190541.90,NGN,2026-03-10T08:11:48+00:00,GRACE-TX-0000241,agent_bank,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-10T08:11:48+00:00
b90d777f-b696-465f-9e73-959f0154a107,e2c28c2a-b344-4fc4-853c-381cb4d6f2e1,9895189d-aa5b-4acf-9301-c6194ca06373,319384.56,NGN,2026-03-10T08:23:25+00:00,GRACE-TX-0000198,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-10T08:23:25+00:00
4aa33bb8-f510-465a-a38e-554f8fc86220,23093adc-de23-4505-80c1-3a4e301ea002,cf5702c8-2300-4866-b60d-1305f61bbbf1,266298.71,NGN,2026-03-10T09:53:59+00:00,GRACE-TX-0000851,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-10T09:53:59+00:00
b056b94c-797b-4a90-99eb-fe76d289bf90,21f577ef-d3d4-4488-bb64-89453b01a3ed,5a1e225f-faa2-43c3-a0fe-2d438e6509c4,592536.77,NGN,2026-03-10T10:33:39+00:00,GRACE-TX-0000937,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-10T10:33:39+00:00
1997bcf3-3ce4-4689-9601-af661a7f07d1,3712b62a-4881-428c-8790-65a34f6e6415,0ce89624-f681-418c-a3da-b7324487c852,450060.35,NGN,2026-03-10T11:35:13+00:00,GRACE-TX-0001007,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-10T11:35:13+00:00
1763e598-300f-4d19-bff0-f807caae6ddd,adfb3a2e-3735-45c9-97ea-412bc218d9a1,f509bcac-666b-4ce7-92af-09f38be7a2ad,139558.23,NGN,2026-03-10T11:40:14+00:00,GRACE-TX-0001936,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-10T11:40:14+00:00
e94fec34-10dd-4c06-91cc-ad995bdb7aa5,60c3dc84-dc52-4164-989c-6ed1fec01146,f16e622c-b5fb-445d-8214-1958be7710fb,142697.94,NGN,2026-03-10T15:03:01+00:00,GRACE-TX-0000635,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-10T15:03:01+00:00
da879198-8962-48b7-b820-485a3314a97f,da7674c8-da6f-4ebf-a964-ef750fcfbd80,e1663a9a-55d0-4362-8854-28df89ccddc0,294848.05,NGN,2026-03-10T15:55:22+00:00,GRACE-TX-0001466,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-10T15:55:22+00:00
6e90e1f1-2dc0-44b4-8792-1882f893dedc,7301d848-7f38-4ee0-89f1-5dd47ad4b448,6897464a-a47f-4288-b5f7-c3be0a757f00,532294.84,NGN,2026-03-10T16:27:03+00:00,GRACE-TX-0001702,agent_bank,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-10T16:27:03+00:00
36f34a54-4a48-4664-941d-e0e32550f045,b01ffc92-21e7-406e-a7e2-7431d5b5b768,a358735e-635d-495d-bb09-e15f9457ac10,235183.02,NGN,2026-03-10T17:22:56+00:00,GRACE-TX-0000328,mobile_app,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-10T17:22:56+00:00
db159f44-8340-4734-b56e-510e6acd2ce9,df674d5e-10d8-47ec-ae74-a689dd3bffeb,e44ba79a-265c-40b0-9049-673aac1f2672,879556.50,NGN,2026-03-10T17:33:21+00:00,GRACE-TX-0001376,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-10T17:33:21+00:00
e3246606-301d-4666-b9eb-92b465e58f79,b3faa28a-7392-4bba-aeb7-1ace7932d953,c9766c8c-f8cb-4095-ae1c-ba2cf0ca360b,818730.08,NGN,2026-03-10T17:40:21+00:00,GRACE-TX-0000060,agent_bank,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-10T17:40:21+00:00
1443f27f-a7ae-43b6-ae54-d903b498553f,66cb9a8e-50b0-4f85-ba91-b1030807e53b,47a24aaf-4e98-4256-9695-bbe561727453,417896.59,NGN,2026-03-10T23:30:40+00:00,GRACE-TX-0001821,pos,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-10T23:30:40+00:00
fc93d736-de0f-409b-9bd8-a705208cd46b,2a16f940-4a5b-456b-bccb-a291be0c340c,57d4c3bc-e287-4fd1-9541-8805594bb3cb,30899.29,NGN,2026-03-11T01:52:18+00:00,GRACE-TX-0000963,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-11T01:52:18+00:00
abbc0e53-964c-428a-bbec-123c2c0d3841,a16da4cb-85a9-4e82-a398-dd81f82eda08,86e97d2d-6379-4602-8c23-aaa4cb8d1828,45763.25,NGN,2026-03-11T06:55:49+00:00,GRACE-TX-0001275,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-11T06:55:49+00:00
59965689-b04f-44fc-a29a-77f770ebac55,ef506737-4480-476a-83eb-ebdd91e4c6f1,a7035b14-8a26-4a9e-b619-8081b0998b92,364072.99,NGN,2026-03-11T07:15:33+00:00,GRACE-TX-0000104,mobile_app,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-11T07:15:33+00:00
89d701b0-ceea-4d4a-8fe5-8b5588f950cf,9944d99a-9e7b-4c6c-a7ed-a8ca3e5810b6,14f57c3e-138e-41a3-96f9-b980d0493159,458071.88,NGN,2026-03-11T07:24:49+00:00,GRACE-TX-0001481,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-11T07:24:49+00:00
55daf6d2-5384-474d-9fb3-27c0041d8ccf,20666e38-2a73-473e-aef4-1b96533da9b1,72fe9351-e84c-4f2d-8294-b4aa66b834d8,208963.67,NGN,2026-03-11T07:33:15+00:00,GRACE-TX-0000751,mobile_app,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-11T07:33:15+00:00
63e29c7d-ceb9-408c-bfa5-0bf4f14591c4,3854f6ca-9794-47b6-ae3f-b17d59b4a329,dc3c6caa-4e57-4fed-b3dd-aee3add179a5,224115.82,NGN,2026-03-11T08:11:41+00:00,GRACE-TX-0001609,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-11T08:11:41+00:00
1293227c-023e-430b-975a-d878d41b100c,4b0c49af-2d92-44e3-adb1-c75f579ed67b,f2ec6831-5e35-44b2-9415-123c53b478ad,447373.70,NGN,2026-03-11T12:32:39+00:00,GRACE-TX-0000593,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-11T12:32:39+00:00
d550828e-e5cd-4a7f-890a-22028bbd38fe,71d53917-0e61-4820-a304-b93f288e6d3d,4ae06271-24cd-4857-94ce-04f35be10e9b,228276.89,NGN,2026-03-11T12:36:47+00:00,GRACE-TX-0000907,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-11T12:36:47+00:00
73fd15db-39ff-4abc-872c-e4d0cec1c514,086f3105-aa76-4095-9833-60a1db0eeaf5,b17c945d-3050-45fc-80e3-5baf9c8688f0,658171.79,NGN,2026-03-11T14:09:22+00:00,GRACE-TX-0000756,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-11T14:09:22+00:00
a4d58fa7-355b-44db-b1da-0c48a1652a90,ab9a599e-8927-4950-bf63-d2f384d80912,be909146-7204-4219-b457-0b7e25519179,283053.57,NGN,2026-03-11T14:45:23+00:00,GRACE-TX-0001329,mobile_app,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-11T14:45:23+00:00
5aa34a31-64d6-44ae-900d-1f55fb2bfbaa,6adee46d-2c07-4bc6-9406-e5f674487bd4,8ddd3b4c-4ddf-43db-aab6-e1f0f41a4398,231308.81,NGN,2026-03-11T17:16:41+00:00,GRACE-TX-0000396,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-11T17:16:41+00:00
abf3b049-de16-4e81-b0b3-b0aff3c2f70f,0b7faf5b-8e43-4cf3-9744-36a95afebcda,0635327b-bc76-4374-8221-a9fe90feda53,903663.88,NGN,2026-03-11T18:38:48+00:00,GRACE-TX-0001843,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-11T18:38:48+00:00
c0f490ea-dbec-4149-ae0a-486e118a7597,50e089c8-3075-4292-bb8e-e510ea16b382,9846fc48-5a1c-4265-abf8-10d6d37caacb,656876.92,NGN,2026-03-11T19:39:41+00:00,GRACE-TX-0001022,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-11T19:39:41+00:00
85c7df46-efcf-4dea-bc0d-f8cbc1c6e73f,0ce89624-f681-418c-a3da-b7324487c852,65f790fd-3d0a-48da-8e33-39aa88ed5fe7,362680.71,NGN,2026-03-11T20:33:49+00:00,GRACE-TX-0000823,ussd,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-11T20:33:49+00:00
5fa3c8ab-1019-48fe-8543-89fa13a24b54,21f577ef-d3d4-4488-bb64-89453b01a3ed,429e8c00-3d4f-4892-83a2-52d8ccd24929,359762.41,NGN,2026-03-11T21:11:27+00:00,GRACE-TX-0001953,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-11T21:11:27+00:00
ba4deeee-9679-4899-8298-1c31071527da,80d2c45e-8176-46e1-bbc4-9753cab92fca,0f487c00-6890-43c4-a277-1716062b9628,418771.59,NGN,2026-03-11T21:15:58+00:00,GRACE-TX-0000380,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-11T21:15:58+00:00
5dd47d65-229a-42e2-a8fc-fc32e33094d0,4ae06271-24cd-4857-94ce-04f35be10e9b,70f0bc91-d6c6-49ea-b28a-87523f8ae57b,260025.89,NGN,2026-03-11T22:17:48+00:00,GRACE-TX-0000769,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-11T22:17:48+00:00
b58b7bc6-20ed-41cc-99d8-821bf55fadc7,01fbb604-e286-4351-9e30-828d11dceada,1187237f-f632-4811-89b5-f182b3d1d923,117090.88,NGN,2026-03-11T22:34:09+00:00,GRACE-TX-0000817,web,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-11T22:34:09+00:00
937c2abe-96fb-4fd1-8b11-5409e61b620f,aa5e9bfa-9ed7-4cab-a4d6-a6ea9e60644d,8f5a79bb-d38f-43c7-9428-350a6d738aae,86639.29,NGN,2026-03-11T23:42:06+00:00,GRACE-TX-0001240,web,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-11T23:42:06+00:00
9251d013-f51b-4464-a590-7c09e69ad285,028ab3ef-e714-4995-91ca-211ac2286b4e,3345ecd5-a6b1-40f8-811e-0702eb50f2cc,424910.96,NGN,2026-03-12T00:02:41+00:00,GRACE-TX-0000999,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-12T00:02:41+00:00
7e20ad0a-6c3f-442b-8708-cab010fcc7d3,2e1642ed-de82-4cf8-8591-4e165031b4b5,0b7faf5b-8e43-4cf3-9744-36a95afebcda,419515.74,NGN,2026-03-12T00:13:30+00:00,GRACE-TX-0001604,transfer,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-12T00:13:30+00:00
e24aeb43-1fbd-4897-8522-6fa3e3b88802,4f3342ce-9dfe-43c3-a3d9-4e203fa436e8,df674d5e-10d8-47ec-ae74-a689dd3bffeb,206579.16,NGN,2026-03-12T01:01:52+00:00,GRACE-TX-0000459,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-12T01:01:52+00:00
3c179f93-c3d1-4646-89c5-0dcf4303d1ec,fffcddb3-8872-43f6-b34d-3dd3023ee8fd,9e4ce135-95dc-40a8-a011-5adb64d48729,274635.10,NGN,2026-03-12T02:05:48+00:00,GRACE-TX-0001351,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-12T02:05:48+00:00
8b8c84c3-3dcb-433f-bfe7-33d9f8d6415f,ba58e6f8-0c66-4193-8cf0-d69ca807cafa,de6d3f18-84e5-4f54-89d6-8dc25b18e9bc,59572.35,NGN,2026-03-12T02:20:00+00:00,GRACE-TX-0000891,transfer,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-12T02:20:00+00:00
79359a93-1193-4301-adcc-8c9135166eeb,8c448df7-1c7b-489a-a496-47f5be20c852,28423288-060c-4c28-83fa-9524397fd347,799004.59,NGN,2026-03-12T02:46:01+00:00,GRACE-TX-0001465,mobile_app,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-12T02:46:01+00:00
d327682f-5638-485a-b334-a991d930615d,f1b406ce-8d24-4517-880b-9f29a0fbdbd3,6c6281bb-2c88-475d-883c-2a684563c753,441119.68,NGN,2026-03-12T03:29:37+00:00,GRACE-TX-0001537,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-12T03:29:37+00:00
46931b57-3f64-485f-988f-a3c5c32a7d75,80d94a75-cf0f-4a93-83aa-fe8fa98760ea,0635327b-bc76-4374-8221-a9fe90feda53,128074.96,NGN,2026-03-12T03:42:14+00:00,GRACE-TX-0001285,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-12T03:42:14+00:00
40fa9ea9-90bb-4011-8d3d-fda8a6a3286b,090a684a-43ec-4058-813b-4c225cf11149,f2ec6831-5e35-44b2-9415-123c53b478ad,313399.27,NGN,2026-03-12T06:05:12+00:00,GRACE-TX-0000684,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-12T06:05:12+00:00
ee5e03dc-11c0-4f9d-a024-544a10680e78,3854f6ca-9794-47b6-ae3f-b17d59b4a329,f38f056d-ff0e-45eb-89f1-468e37d629de,607203.55,NGN,2026-03-12T07:24:36+00:00,GRACE-TX-0001657,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-12T07:24:36+00:00
d1f4720a-4c17-466b-9aa2-050568ebe5ac,739a6008-6822-4986-bcce-fa04b9796908,0f3e1975-f821-4344-8c22-f8c1b087707a,526854.96,NGN,2026-03-12T08:18:01+00:00,GRACE-TX-0000797,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-12T08:18:01+00:00
06a3149e-b65a-40b7-a51a-f45180ed5f0f,81037815-fd87-42ed-b92f-193cb3f0ba8e,0056fe67-2193-44a9-ac5f-478ce6b80178,127950.40,NGN,2026-03-12T10:15:54+00:00,GRACE-TX-0000648,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-12T10:15:54+00:00
c4be8c26-a354-4048-ae2c-4a554141c4d6,5a67ef90-da14-4f4e-85ff-c5c3b7393fca,543fea40-d423-477b-8b38-25c8e424ab5e,277384.88,NGN,2026-03-12T10:31:18+00:00,GRACE-TX-0001052,pos,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-12T10:31:18+00:00
72335fca-71cb-4453-b4c4-76ddb682bd69,525cad72-da7d-402d-8eb4-110b4f0e07e9,5a1e225f-faa2-43c3-a0fe-2d438e6509c4,465622.74,NGN,2026-03-12T10:33:18+00:00,GRACE-TX-0001668,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-12T10:33:18+00:00
3b667cb5-322f-43d6-b61d-4c678269deb8,38f2568a-0aaf-4b60-a938-b9b31e86bc2e,d988949e-9096-4145-888e-f359e9e1f246,556932.13,NGN,2026-03-12T12:42:07+00:00,GRACE-TX-0000957,agent_bank,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-12T12:42:07+00:00
23cbf2d0-05d3-47eb-a2a2-a540f34f63bf,0ffcfbb3-cac0-4262-a827-44bac5f6e5e6,429be81a-993d-405d-a55c-f9c545e7c7a8,734673.24,NGN,2026-03-12T17:35:08+00:00,GRACE-TX-0001689,pos,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-12T17:35:08+00:00
74ee815c-24ea-44e3-8d66-dfa42a2e7921,42dd9044-987d-44c2-8021-85abcbdd8b1c,85ea2968-d0bf-4de3-b230-65e396d128bb,59896.96,NGN,2026-03-12T18:16:52+00:00,GRACE-TX-0000755,transfer,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-12T18:16:52+00:00
a7973e7c-837d-4700-8d27-bbab20a67320,9f29bba8-144e-425e-83e2-13da30bc11bd,28423288-060c-4c28-83fa-9524397fd347,457856.59,NGN,2026-03-12T19:27:39+00:00,GRACE-TX-0001232,atm,"{""purpose"": ""salary"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-12T19:27:39+00:00
ecb99023-7292-488f-9512-fca717398a38,bfe26edf-e0ef-43db-953a-982600b94659,20666e38-2a73-473e-aef4-1b96533da9b1,249008.65,NGN,2026-03-12T20:49:33+00:00,GRACE-TX-0001177,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-12T20:49:33+00:00
48057e69-d626-4199-bf8b-72895a5a5a3a,9b883d71-ddf6-4620-8a35-eea653dba60f,631102b4-4d16-4cfa-8058-5b61280117df,91119.29,NGN,2026-03-12T20:52:42+00:00,GRACE-TX-0000193,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-12T20:52:42+00:00
c1b64ed7-a826-4232-b123-99f041705ee7,328b25f8-da10-42b4-a221-545a2f1965f7,e2c28c2a-b344-4fc4-853c-381cb4d6f2e1,637930.45,NGN,2026-03-12T21:01:23+00:00,GRACE-TX-0000539,web,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-12T21:01:23+00:00
7a1b3848-ceef-4b1d-bda0-7c7edfbad7dd,f49a8d96-9ff1-4512-b94a-e9b795fdf10d,2adc01bb-1234-4a10-82ce-74b170be95cf,388922.20,NGN,2026-03-12T21:23:07+00:00,GRACE-TX-0000856,transfer,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-12T21:23:07+00:00
79e73a8e-6020-4561-83e0-94810edae8a6,f16e622c-b5fb-445d-8214-1958be7710fb,e31c1694-6558-4b69-9149-a376e945b47d,830661.32,NGN,2026-03-12T23:39:21+00:00,GRACE-TX-0001214,atm,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-12T23:39:21+00:00
f0586d2c-a6d2-48dc-b31b-d5f878274175,b59a38cd-ae47-42e5-9d0b-d683327b298d,18294a63-569a-43c0-89c7-d5df1a881a2d,299105.81,NGN,2026-03-13T00:26:04+00:00,GRACE-TX-0000524,ussd,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-13T00:26:04+00:00
871101ab-0738-4fb1-8281-bdc287cac7ea,30dcd7c4-0a8f-4a08-ad02-5988a56f32a6,f16e622c-b5fb-445d-8214-1958be7710fb,832326.24,NGN,2026-03-13T01:57:40+00:00,GRACE-TX-0000344,atm,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-13T01:57:40+00:00
17d9a97d-80fb-4b2a-afee-58ac8dc9c444,f4ebedbd-b47f-445d-b1e4-ddbfec7fc023,b1950e72-a26b-49d7-8669-b1b59ba1e947,585375.65,NGN,2026-03-13T02:24:41+00:00,GRACE-TX-0001680,ussd,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-13T02:24:41+00:00
a4076f3b-25a4-4a05-aae9-65075a0127f0,8b5e2039-ec2c-431a-ba23-d8c27e905963,57d4c3bc-e287-4fd1-9541-8805594bb3cb,239149.46,NGN,2026-03-13T02:32:37+00:00,GRACE-TX-0000902,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Abuja""}",2026-03-13T02:32:37+00:00
dace6296-9b9a-46e1-a227-b417f0c84b9f,e17ebc22-013c-46e5-a05a-675def2c5317,85ea2968-d0bf-4de3-b230-65e396d128bb,510575.55,NGN,2026-03-13T02:58:35+00:00,GRACE-TX-0000913,transfer,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Oyo""}",2026-03-13T02:58:35+00:00
cf98a0de-7880-4cd9-87a5-3d2d5fa826dc,e8c4a567-b298-41b8-8761-fdba1a20e147,db189b0d-a556-4c43-aaf7-c9a0c17849c9,89547.22,NGN,2026-03-13T04:47:12+00:00,GRACE-TX-0001263,web,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kaduna""}",2026-03-13T04:47:12+00:00
d922b42e-b84e-45fc-8af8-a56ddb0f0ecc,438a86d0-97c9-4c60-80d0-5af36ce30632,c68052ca-09e3-4202-898c-a3fff5190ec5,927217.14,NGN,2026-03-13T05:12:35+00:00,GRACE-TX-0000607,agent_bank,"{""purpose"": ""transfer"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-13T05:12:35+00:00
55fe3ae9-8644-4064-9c3f-1665c97634e3,80cf89fa-00a1-4a57-8495-a9de51293352,028ab3ef-e714-4995-91ca-211ac2286b4e,167159.23,NGN,2026-03-13T05:42:19+00:00,GRACE-TX-0001353,ussd,"{""purpose"": ""cash_deposit"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-13T05:42:19+00:00
84163212-e7cc-44ab-b381-ee2f51ee4e03,7000b6e1-da60-4bd2-9f85-30d456ef97f4,8ffa2a63-6810-45ec-9d46-5896888b8d61,240379.00,NGN,2026-03-13T05:47:19+00:00,GRACE-TX-0000112,atm,"{""purpose"": ""agent_settlement"", ""pattern_tag"": """", ""location"": ""Delta""}",2026-03-13T05:47:19+00:00
1eee7561-a87a-4168-8798-321f34451e86,233fb92f-41c0-4ffb-883a-edf5864e6bb0,528b3ad5-6592-4bf9-9ad4-77fdb9627227,421270.10,NGN,2026-03-13T06:12:11+00:00,GRACE-TX-0001458,pos,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-13T06:12:11+00:00
4afa4f14-42e6-4a4c-bdb0-52b56257bbe1,abb394ff-3639-4a12-8a54-cf85798962cc,54e39d91-bd8a-4c09-9d52-f6770b8b319e,430045.29,NGN,2026-03-13T06:18:09+00:00,GRACE-TX-0000450,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-13T06:18:09+00:00
809b99b7-029d-45ab-9050-8e345ed3aa9c,6081d11f-6e1f-4176-b567-d3522259052d,66cb9a8e-50b0-4f85-ba91-b1030807e53b,194741.92,NGN,2026-03-13T08:42:12+00:00,GRACE-TX-0000991,ussd,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Ogun""}",2026-03-13T08:42:12+00:00
5624ff53-e7da-411e-af6f-815b51ed9549,d7906cad-c23b-4901-8e72-ffde4ee080c1,5506e6cf-2a28-400d-a68d-c64636c34eb5,430982.06,NGN,2026-03-13T09:57:19+00:00,GRACE-TX-0001370,atm,"{""purpose"": ""supplier_payment"", ""pattern_tag"": """", ""location"": ""Rivers""}",2026-03-13T09:57:19+00:00
1beefc3d-af6b-4d23-b862-e0fb7fe945b1,ba416d69-12c6-401a-b49c-683d9163cbfe,ec4630d0-0f9a-42f1-9b16-c11ec00490ec,57350.36,NGN,2026-03-13T10:31:17+00:00,GRACE-TX-0001741,ussd,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Kano""}",2026-03-13T10:31:17+00:00
ef916ac1-a635-4423-83e9-ad5337532408,adfb3a2e-3735-45c9-97ea-412bc218d9a1,a16da4cb-85a9-4e82-a398-dd81f82eda08,120406.99,NGN,2026-03-13T10:43:31+00:00,GRACE-TX-0000987,web,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Lagos""}",2026-03-13T10:43:31+00:00
4ecf6a10-e66e-448a-8c19-3db7464f1cc7,33d75c64-b46f-4d67-8726-b674d4c138ef,cb4302d2-0de1-4997-b7db-ca5535fc6d6e,316657.75,NGN,2026-03-13T11:01:26+00:00,GRACE-TX-0001054,agent_bank,"{""purpose"": ""inventory"", ""pattern_tag"": """", ""location"": ""Anambra""}",2026-03-13T11:01:26+00:00
d97fe8c6-3335-4285-97a7-628c90558ab3,8f5a79bb-d38f-43c7-9428-350a6d738aae,2adc01bb-1234-4a10-82ce-74b170be95cf,146840.79,NGN,2026-03-13T13:34:47+00:00,GRACE-TX-0001860,mobile_app,"{""purpose"": ""invoice_payment"", ""pattern_tag"": """", ""location"": ""Enugu""}",2026-03-13T13:34:47+00:00
